Name	Pfad	de	en	fr	it
text	/rdmo/option[202]/text[4]	Halbleiterschutz bzw. Schutz von Topografien	Semiconductor protection or protection of topographies	Protection semiconductor ou protection des topographies	Tutela del semiconduttore o della topografia
text	/rdmo/option[119]/text[4]	PURL	PURL	PURL	PURL
text	/rdmo/option[190]/text[4]	Noch zu klären	Yet to be decided	Reste à décider	Da decidere
text	/rdmo/option[45]/text[4]	Noch zu klären	Yet to be determined	Reste à déterminer	Da determinare
text	/rdmo/option[125]/text[4]	Nachnutzung in Folgeprojekten oder durch andere	Re-use in subsequent projects or by others	Réutilisation dans des projets ultérieurs ou par d'autres	Riutilizzo in progetti seguenti o altri
text	/rdmo/option[53]/text[4]	Nachgenutzt	Re-used	Réutilisé	Riutilizzato
text	/rdmo/option[197]/text[4]	Nachgenutzt	Re-used	Réutilisé	Riutilizzato
text	/rdmo/option[182]/text[4]	Ingenieurwissenschaften / Bauwesen und Architektur	Engineering Sciences / Construction Engineering and Architecture	Sciences de l'Ingénierie / Génie de la Construction et Architecture	Ingegneria / Costruzioni e Architettura
text	/rdmo/option[177]/text[4]	Ingenieurwissenschaften / Werkstofftechnik	Engineering Sciences / Materials Engineering	Sciences de l'Ingénierie / Génie des Matériaux	Ingegneria / Materiali
text	/rdmo/option[175]/text[4]	Ingenieurwissenschaften / Verfahrenstechnik, Technische Chemie	Engineering Sciences / Process Engineering, Technical Chemistry	Sciences de l'Ingénierie / Génie des Procédés, Chimie Technique	Ingegneria / Processi e Chimica
text	/rdmo/option[174]/text[4]	Ingenieurwissenschaften / Mechanik und Konstruktiver Maschinenbau	Engineering Sciences / Mechanics and Constructive Mechanical Engineering	Sciences de l'Ingénierie / Génie Mécanique et Mécanique des Structures	Ingegneria / Meccanica e Strutturale
text	/rdmo/option[181]/text[4]	Ingenieurwissenschaften / Informatik	Engineering Sciences / Computer Science	Sciences de l'Ingénierie / Informatique	Ingegneria / Informatica e Informatica
text	/rdmo/option[179]/text[4]	Ingenieurwissenschaften / Systemtechnik	Engineering Sciences / Systems Engineering	Sciences de l'Ingénierie / Ingénierie des Systèmes	Ingegneria / Sistemi
text	/rdmo/option[180]/text[4]	Ingenieurwissenschaften / Elektrotechnik	Engineering Sciences / Electrical Engineering	Sciences de l'Ingénierie / Ingénierie Électrique	Ingegneria / Elettrica ed Elettronica
text	/rdmo/option[178]/text[4]	Ingenieurwissenschaften / Materialwissenschaft	Engineering Sciences / Materials Science	Sciences de l'Ingénierie / Science des Matériaux	Scienze / Materiali
text	/rdmo/option[176]/text[4]	Ingenieurwissenschaften / Wärmeenergietechnik, Thermische Maschinen, Strömungsmechanik	Engineering Sciences / Heat Energy Technology, Thermal Machines, Fluid Mechanics	Sciences de l'Ingénierie / Technologie de l'Énergie Calorifique, Machines Thermiques, Mécanique des Fluides	Ingegneria / Termica, Macchine Termiche e dei Fluidi
text	/rdmo/option[173]/text[4]	Ingenieurwissenschaften / Produktionstechnik	Engineering Sciences / Production Technology	Sciences de l'Ingénierie / Technologie de Production	Ingegneria / Produzione Industriale
text	/rdmo/option[154]/text[4]	Lebenswissenschaften / Agrar-, Forstwissenschaften, Gartenbau und Tiermedizin	Life Sciences / Agriculture, Forestry, Horticulture and Veterinary Medicine	Sciences de la Vie / Agriculture, Foresterie, Horticulture et Médecine Vétérinaire	Scienze della Vita / Agraria, Forestale e Veterinaria
text	/rdmo/option[152]/text[4]	Lebenswissenschaften / Medizin	Life Sciences / Medicine	Sciences de la Vie / Médecine	Scienze della vita / medicina
text	/rdmo/option[151]/text[4]	Lebenswissenschaften / Mikrobiologie, Virologie und Immunologie	Life Sciences / Microbiology, Virology and Immunology	Sciences de la Vie / Microbiologie, Virologie et Immunologie	Scienze della vita / Microbiologia, Virologia e Immunologia
text	/rdmo/option[153]/text[4]	Lebenswissenschaften / Neurowissenschaft	Life Sciences / Neurosciences	Sciences de la Vie / Neurosciences	Scienze della vita / Neuroscienze
text	/rdmo/option[148]/text[4]	Lebenswissenschaften / Grundlagen der Biologie und Medizin	Life Sciences / Basic Biological and Medical Research	Sciences de la Vie / Recherche Biologique et Médicale Fondamentale	Scienze della vita / Biologia e Ricerca medica
text	/rdmo/option[149]/text[4]	Lebenswissenschaften / Pflanzenwissenschaften	Life Sciences / Plant Sciences	Sciences de la Vie / Sciences Végétales	Scienze della vita / Piante e vegetali
text	/rdmo/option[150]/text[4]	Lebenswissenschaften / Zoologie	Life Sciences / Zoology	Sciences de la Vie / Zoologie	Scienze della vita / Zoologia
text	/rdmo/option[137]/text[4]	Geistes- und Sozialwissenschaften / Kunst-, Musik-, Theater- und Medienwissenschaften	Humanities and Social Sciences / Fine Arts, Music, Theatre and Media Studies	Sciences Humaines et Société / Beaux-arts, Musique, Théâtre et Études Médiatiques	Scienze Umane e Sociali / Belle arti, musica, teatro e media
text	/rdmo/option[135]/text[4]	Geistes- und Sozialwissenschaften / Alte Kulturen	Humanities and Social Sciences / Ancient Cultures	Sciences Humaines et Société / Cultures Anciennes	Scienze Umane e Sociali / Culture antiche
text	/rdmo/option[146]/text[4]	Geistes- und Sozialwissenschaften / Wirtschaftswissenschaften	Humanities and Social Sciences / Economics	Sciences Humaines et Société / Économie	Scienze Umane e Sociali / Economia
text	/rdmo/option[139]/text[4]	Geistes- und Sozialwissenschaften / Literaturwissenschaft	Humanities and Social Sciences / Literary Studies	Sciences Humaines et Société / Études Littéraires	Scienze Umane e Sociali / Lettere
text	/rdmo/option[136]/text[4]	Geistes- und Sozialwissenschaften / Geschichtswissenschaften	Humanities and Social Sciences / History	"Sciences Humaines et Société / Histoire	Scienze Umane e Sociali / Storia
text	/rdmo/option[147]/text[4]	Geistes- und Sozialwissenschaften / Rechtswissenschaften	Humanities and Social Sciences / Jurisprudence	Sciences Humaines et Société / Jurisprudence	Scienze Umane e Sociali / Giurisprudenza
text	/rdmo/option[140]/text[4]	Geistes- und Sozialwissenschaften / Außereuropäische Sprachen und Kulturen, Sozial- und Kulturanthropologie, Judaistik und Religionswissenschaft	Humanities and Social Sciences / Non-European Languages and Cultures, Social and Cultural Anthropology, Jewish Studies and Religious Studies	Sciences Humaines et Société / Langues et Cultures non Européennes, Anthropologie Sociale et Culturelle, Études Juives et Études Religieuses	Scienze Umane e Sociali / Lingue e culture non europee, antropologia, scienze giudaiche e religiose
text	/rdmo/option[138]/text[4]	Geistes- und Sozialwissenschaften / Sprachwissenschaften	Humanities and Social Sciences / Linguistics	Sciences Humaines et Société / Linguistique	Scienze Umane e Sociali / Linguistica
text	/rdmo/option[142]/text[4]	Geistes- und Sozialwissenschaften / Philosophie	Humanities and Social Sciences / Philosophy	Sciences Humaines et Société / Philosophie	Scienze Umane e Sociali / Filosofia
text	/rdmo/option[144]/text[4]	Geistes- und Sozialwissenschaften / Psychologie	Humanities and Social Sciences / Psychology	Sciences Humaines et Société / Psychologie	Scienze Umane e Sociali / Psicologia
text	/rdmo/option[143]/text[4]	Geistes- und Sozialwissenschaften / Erziehungswissenschaft	Humanities and Social Sciences / Education Sciences	Sciences Humaines et Société / Sciences de l'Éducation	Scienze Umane e Sociali / Pedagogia
text	/rdmo/option[145]/text[4]	Geistes- und Sozialwissenschaften / Sozialwissenschaften	Humanities and Social Sciences / Social Sciences	Sciences Humaines et Société / Sciences Sociales	Scienze Umane e Sociali / Scienze sociali
text	/rdmo/option[141]/text[4]	Geistes- und Sozialwissenschaften / Theologie	Humanities and Social Sciences / Theology	Sciences Humaines et Société / Théologie	Scienze Umane e Sociali / Teologia
text	/rdmo/option[165]/text[4]	Naturwissenschaften / Astrophysik und Astronomie	Natural Sciences / Astrophysics and Astronomy	Sciences Naturelles / Astrophysique et Astronomie	Scienze naturali / Astronomia e astrofisica
text	/rdmo/option[158]/text[4]	Naturwissenschaften / Analytik, Methodenentwicklung (Chemie)	Natural Sciences / Analytical Chemistry, Method Development (Chemistry)	Sciences Naturelles / Chimie analytique, Développement de Méthodes(Chemie)	Scienze naturali / Chimica analitica
text	/rdmo/option[159]/text[4]	Naturwissenschaften / Biologische Chemie und Lebensmittelchemie	Natural Sciences / Biological Chemistry and Food Chemistry	Sciences Naturelles / Chimie Biologique et Chimie Alimentaire	Scienze naturali / Chimica biologica e alimentare
text	/rdmo/option[155]/text[4]	Naturwissenschaften / Molekülchemie	Natural Sciences / Molecular Chemistry	Sciences Naturelles / Chimie Moléculaire	Scienze naturali / Chimica molecolare
text	/rdmo/option[157]/text[4]	Naturwissenschaften / Physikalische und Theoretische Chemie	Natural Sciences / Physical and Theoretical Chemistry	Sciences Naturelles / Chimie Physique et Théorique	Scienze naturali / Chimica fisica e teorica
text	/rdmo/option[170]/text[4]	Naturwissenschaften / Geochemie, Mineralogie und Kristallographie	Natural Sciences / Geochemistry, Mineralogy and Crystallography	Sciences Naturelles / Géochimie, Minéralogie et Cristallographie	Scienze naturali / Chimica geologica, mineralogia e cristallografia
text	/rdmo/option[171]/text[4]	Naturwissenschaften / Geographie	Natural Sciences / Geography	Sciences Naturelles / Géographie	Scienze naturali / Geografia
text	/rdmo/option[168]/text[4]	Naturwissenschaften / Geologie und Paläontologie	Natural Sciences / Geology and Palaeontology	Sciences Naturelles / Géologie et Paléontologie	Scienze naturali / Geologia e palenteologia
text	/rdmo/option[169]/text[4]	Naturwissenschaften / Geophysik und Geodäsie	Natural Sciences / Geophysics and Geodesy	Sciences Naturelles / Géophysique et Géodésie	Scienze naturali / Geofisica e geodesia
text	/rdmo/option[166]/text[4]	Naturwissenschaften / Mathematik	Natural Sciences / Mathematics	Sciences Naturelles / Mathématiques	Scienze naturali / Matematica
text	/rdmo/option[162]/text[4]	Naturwissenschaften / Optik, Quantenoptik und Physik der Atome, Moleküle und Plasmen	Natural Sciences / Optics, Quantum Optics and Physics of Atoms, Molecules and Plasmas	Sciences naturelles / Optique, Optique Quantique et Physique des Atomes, des Molécules et des Plasmas	Scienze naturali / Ottica, ottica quantistica e fisica degli atomi, molecole e plasma
text	/rdmo/option[163]/text[4]	Naturwissenschaften / Teilchen, Kerne und Felder	Natural Sciences / Particles, Nuclei and Fields	Sciences Naturelles / Particules, Noyaux et Champs	Scienze naturali / Particelle, nuclei e campi
text	/rdmo/option[161]/text[4]	Naturwissenschaften / Physik der kondensierten Materie	Natural Sciences / Condensed Matter Physics	Sciences Naturelles / Physique de la Matière Condensée	Scienze naturali / Fisica della materia condensata
text	/rdmo/option[164]/text[4]	Naturwissenschaften / Statistische Physik, Weiche Materie, Biologische Physik, Nichtlineare Dynamik	Natural Sciences / Statistical Physics, Soft Matter, Biological Physics, Nonlinear Dynamics	"Sciences Naturelles / Physique Statistique, Matière Molle, Physique Biologique, Dynamique Non-Linéaire	Scienze naturali / Fisica statistica, materia soffice, fisica biologica, dinamica non lineare
text	/rdmo/option[156]/text[4]	Naturwissenschaften / Chemische Festkörper- und Oberflächenforschung	Natural Sciences / Chemical Solid State and Surface Research	Sciences Naturelles / Recherche Chimique sur l'État Solide et Surface	Scienze naturali / Chimica dello stato solido e delle superfici
text	/rdmo/option[172]/text[4]	Naturwissenschaften / Wasserforschung	Natural Sciences / Water Research	Sciences Naturelles / Recherche sur l'Eau	Scienze naturali / Ricerca sull'acqua
text	/rdmo/option[160]/text[4]	Naturwissenschaften / Polymerforschung	Natural Sciences / Polymer Research	Sciences Naturelles / Recherche sur les Polymères	Scienze naturali / Ricerca sui polimeri
text	/rdmo/option[167]/text[4]	Naturwissenschaften / Atmosphären- und Meeresforschung	Natural Sciences / Atmospheric Science and Oceanography	Sciences Naturelles / Science Atmosphérique et Océanographie	Scienze naturali / Scienze atmosferiche e oceanografiche
text	/rdmo/option[102]/text[4]	Quellen	Sources	Sources	Fonti
text	/rdmo/option[78]/text[4]	Versionskontrollsystem	Version control system	Système de contrôle de version	Sistema di controllo versione
text	/rdmo/option[213]/text[4]	Versionskontrollsystem	Version control system	Système de contrôle de version	Sistema di controllo versione
text	/rdmo/option[75]/text[4]	genau	exact size	taille exacte	dimensione esatta
text	/rdmo/option[99]/text[4]	Technologie	Technology	Technologie	Tecnologia
text	/rdmo/option[101]/text[4]	Zeit	Time	Temps	Tempo
text	/rdmo/option[36]/text[4]	Übersetzung oder andere Bearbeitung eines Werkes	translation or other edition of a work	traduction ou autre édition d'une œuvre	traduzione o altra edizione di un lavoro
text	/rdmo/option[111]/text[4]	Es wird ein eigenes Beschreibungssystem genutzt (bitte beschreiben Sie dieses kurz und geben, wenn nötig, an, wo es ausführlicher dokumentiert ist)	A custom description system is used (please briefly outline and, if necessary, indicate where it is documented in more detail)	Un système de description personnalisé est utilisé (veuillez décrire brièvement et, si nécessaire, indiquer où il est documenté plus en détail)	È usata una descrizione personalizzata (inserire in forma breve e, ove necessario, indicare dove è documentata nel dettaglio)
text	/rdmo/option[91]/text[4]	Nur zur Analyse/Nutzung der Daten im Rahmen des Projektes	Only for analysis / use of the data within the project	Uniquement pour l'analyse / l'utilisation des données dans le projet	Solo per analisi / uso dei dati all'interno del progetto
text	/rdmo/option[121]/text[4]	URN	URN	URN	URN
text	/rdmo/option[124]/text[4]	Grundlage einer Publikation / Nachweis guter wissenschaftlicher Praxis	Used in a publication / proof of good scientific practice	Utilisé dans une publication / preuve de bonnes pratiques scientifiques	Utilizzo in una pubblicazione / prova di buona prassi scientifica
text	/rdmo/option[5]/text[4]	Validierung der Datenerfassung	Validation of the data collection	Validation de la collecte des données	Validazione della collezione dei dati
text	/rdmo/option[106]/text[4]	Automatische Prüfung auf Vollständigkeit	Automatic check for completeness	Vérification automatique qu'ils sont complets	Validazione automatica per completezza
text	/rdmo/option[107]/text[4]	Manuelle Prüfung auf Korrektheit	Manual check for correctness	Vérification manuelle d'exactitude	Validazione manuale per correttezza
text	/rdmo/option[108]/text[4]	Manuelle Prüfung auf Vollständigkeit	Manual check for completeness	Vérification manuelle qu'ils sont complets	Validazione manuale per completezza
text	/rdmo/option[4]/text[4]	Kontrollierte Vokabulare oder standardisierte Terminologien	Controlled vocabularies or standard terminology	Vocabulaires contrôlés ou terminologie standard	Vocabolari controllati o terminologia standard
text	/rdmo/option[8]/text[4]	Bundesdatenschutzgesetz (BDSG)	Bundesdatenschutzgesetz (BDSG, Federal Data Protection Act)
text	/rdmo/option[9]/text[4]	Landesdatenschutzgesetz Baden-Württemberg	Landesdatenschutzgesetz Baden-Württemberg (State Data Protection Act of Baden-Württemberg)
text	/rdmo/option[10]/text[4]	Landesdatenschutzgesetz Bayern	Landesdatenschutzgesetz Bayern (State Data Protection Act of Bavaria)
text	/rdmo/option[11]/text[4]	Landesdatenschutzgesetz Berlin	Landesdatenschutzgesetz Berlin (State Data Protection Act of Berlin)
text	/rdmo/option[12]/text[4]	Landesdatenschutzgesetz Bremen	Landesdatenschutzgesetz Bremen (State Data Protection Act of Bremen)
text	/rdmo/option[13]/text[4]	Landesdatenschutzgesetz Brandenburg	Landesdatenschutzgesetz Brandenburg (State Data Protection Act of Brandenburg)
text	/rdmo/option[14]/text[4]	Landesdatenschutzgesetz Hamburg	Landesdatenschutzgesetz Hamburg (State Data Protection Act of Hamburg)
text	/rdmo/option[15]/text[4]	Landesdatenschutzgesetz Mecklenburg-Vorpommern	Landesdatenschutzgesetz Mecklenburg-Vorpommern (State Data Protection Act of Mecklenburg-Vorpommern)
text	/rdmo/option[16]/text[4]	Landesdatenschutzgesetz Hessen	Landesdatenschutzgesetz Hessen (State Data Protection Act of Hesse)
text	/rdmo/option[17]/text[4]	Landesdatenschutzgesetz Nordrhein-Westfalen	Landesdatenschutzgesetz Nordrhein-Westfalen (State Data Protection Act of North Rhine-Westphalia)
text	/rdmo/option[18]/text[4]	Landesdatenschutzgesetz Rheinland-Pfalz	Landesdatenschutzgesetz Rheinland-Pfalz (State Data Protection Act of Rhineland-Palatinate)
text	/rdmo/option[19]/text[4]	Landesdatenschutzgesetz Niedersachsen	Landesdatenschutzgesetz Niedersachsen (State Data Protection Act of Lower Saxony)
text	/rdmo/option[20]/text[4]	Landesdatenschutzgesetz Saarland	Landesdatenschutzgesetz Saarland (State Data Protection Act of Saarland)
text	/rdmo/option[21]/text[4]	Landesdatenschutzgesetz Sachsen	Landesdatenschutzgesetz Sachsen (State Data Protection Act of Saxony)
text	/rdmo/option[22]/text[4]	Landesdatenschutzgesetz Sachsen-Anhalt	Landesdatenschutzgesetz Sachsen-Anhalt (State Data Protection Act of Saxony-Anhalt)
text	/rdmo/option[23]/text[4]	Landesdatenschutzgesetz Schleswig-Holstein	Landesdatenschutzgesetz Schleswig-Holstein (State Data Protection Act of Schleswig-Holstein)
text	/rdmo/option[24]/text[4]	Landesdatenschutzgesetz Thüringen	Landesdatenschutzgesetz Thüringen (State Data Protection Act of Thuringia)
text	/rdmo/option[25]/text[4]	Sozialgesetzbuch X (z.B. für medizinische Daten)	Sozialgesetzbuch X (Social Security Act X), e.g. for medical data
text	/rdmo/option[26]/text[4]	Bundesstatistikgesetz (z.B. für Zensusdaten)	Bundesstatistikgesetz (Federal Statistics Act), e.g. for census data
text	/rdmo/option[184]/text[4]	Recht des Verfassers sichtender wissenschaftlicher Ausgaben	Law: "Recht des Verfassers sichtender wissenschaftlicher Ausgaben"
text	/rdmo/option[185]/text[4]	Recht des Sendeunternehmers	Law: "Recht des Sendeunternehmers"
text	/rdmo/option[186]/text[4]	Recht des Datenbankherstellers	Law: "Recht des Datenbankherstellers"
